9.161367281089372253e+10,9.161367281089361572e+10,9.161367281089329529e+10,9.161367281089282227e+10,9.161367281089237976e+10,9.161367281089183044e+10,9.161367281089135742e+10,9.161367281089094543e+10,9.161367281089051819e+10,9.161367281089016724e+10,9.161367281088978577e+10,9.161367281088943481e+10,9.161367281088911438e+10,9.161367281088883972e+10,9.161367281088859558e+10,9.161367281088835144e+10,9.161367281088813782e+10,9.161367281088790894e+10,9.161367281088769531e+10,9.161367281088754272e+10,9.161367281088737488e+10,9.161367281088717651e+10,9.161367281088703918e+10,9.161367281088694763e+10,9.161367281088679504e+10,9.161367281088668823e+10,9.161367281088655090e+10,9.161367281088645935e+10,9.161367281088635254e+10,9.161367281088626099e+10,9.161367281088612366e+10,9.161367281088604736e+10,9.161367281088594055e+10,9.161367281088586426e+10,9.161367281088580322e+10,9.161367281088571167e+10,9.161367281088563538e+10,9.161367281088557434e+10,9.161367281088552856e+10,9.161367281088542175e+10,9.161367281088537598e+10,9.161367281088533020e+10,9.161367281088525391e+10,9.161367281088523865e+10,9.161367281088522339e+10,9.161367281088514709e+10,9.161367281088508606e+10,9.161367281088507080e+10,9.161367281088505554e+10,9.161367281088500977e+10,9.161367281088497925e+10,9.161367281088493347e+10,9.161367281088490295e+10,9.161367281088488770e+10,9.161367281088484192e+10,9.161367281088484192e+10,9.161367281088484192e+10,9.161367281088481140e+10,9.161367281088481140e+10,9.161367281088479614e+10,9.161367281088479614e+10,9.161367281088481140e+10,9.161367281088479614e+10,9.161367281088476562e+10,9.161367281088476562e+10,9.161367281088481140e+10,9.161367281088476562e+10,9.161367281088476562e+10,9.161367281088481140e+10,9.161367281088479614e+10,9.161367281088481140e+10,9.161367281088482666e+10,9.161367281088481140e+10,9.161367281088482666e+10,9.161367281088484192e+10,9.161367281088484192e+10,9.161367281088490295e+10,9.161367281088490295e+10,9.161367281088493347e+10,9.161367281088497925e+10,9.161367281088500977e+10,9.161367281088505554e+10,9.161367281088507080e+10,9.161367281088508606e+10,9.161367281088514709e+10,9.161367281088517761e+10,9.161367281088522339e+10,9.161367281088525391e+10,9.161367281088531494e+10,9.161367281088542175e+10,9.161367281088542175e+10,9.161367281088549805e+10,9.161367281088555908e+10,9.161367281088563538e+10,9.161367281088571167e+10,9.161367281088581848e+10,9.161367281088586426e+10,9.161367281088595581e+10,9.161367281088606262e+10,9.161367281088612366e+10,9.161367281088623047e+10,9.161367281088635254e+10,9.161367281088645935e+10,9.161367281088656616e+10,9.161367281088668823e+10,9.161367281088679504e+10,9.161367281088694763e+10,9.161367281088705444e+10,9.161367281088717651e+10,9.161367281088735962e+10,9.161367281088754272e+10,9.161367281088769531e+10,9.161367281088790894e+10,9.161367281088815308e+10,9.161367281088835144e+10,9.161367281088862610e+10,9.161367281088887024e+10,9.161367281088911438e+10,9.161367281088943481e+10,9.161367281088973999e+10,9.161367281089016724e+10,9.161367281089051819e+10,9.161367281089094543e+10,9.161367281089135742e+10,9.161367281089183044e+10,9.161367281089237976e+10,9.161367281089282227e+10,9.161367281089329529e+10,9.161367281089361572e+10
9.161367281089051819e+10,9.161367281089013672e+10,9.161367281088970947e+10,9.161367281088932800e+10,9.161367281088896179e+10,9.161367281088856506e+10,9.161367281088822937e+10,9.161367281088796997e+10,9.161367281088768005e+10,9.161367281088742065e+10,9.161367281088725281e+10,9.161367281088699341e+10,9.161367281088681030e+10,9.161367281088662720e+10,9.161367281088645935e+10,9.161367281088630676e+10,9.161367281088615417e+10,9.161367281088601685e+10,9.161367281088591003e+10,9.161367281088581848e+10,9.161367281088571167e+10,9.161367281088555908e+10,9.161367281088548279e+10,9.161367281088540649e+10,9.161367281088533020e+10,9.161367281088525391e+10,9.161367281088514709e+10,9.161367281088510132e+10,9.161367281088504028e+10,9.161367281088499451e+10,9.161367281088491821e+10,9.161367281088485718e+10,9.161367281088481140e+10,9.161367281088476562e+10,9.161367281088471985e+10,9.161367281088467407e+10,9.161367281088461304e+10,9.161367281088464355e+10,9.161367281088459778e+10,9.161367281088452148e+10,9.161367281088447571e+10,9.161367281088447571e+10,9.161367281088442993e+10,9.161367281088442993e+10,9.161367281088442993e+10,9.161367281088436890e+10,9.161367281088433838e+10,9.161367281088433838e+10,9.161367281088435364e+10,9.161367281088432312e+10,9.161367281088430786e+10,9.161367281088427734e+10,9.161367281088430786e+10,9.161367281088427734e+10,9.161367281088427734e+10,9.161367281088427734e+10,9.161367281088427734e+10,9.161367281088426208e+10,9.161367281088432312e+10,9.161367281088430786e+10,9.161367281088432312e+10,9.161367281088433838e+10,9.161367281088433838e+10,9.161367281088435364e+10,9.161367281088435364e+10,9.161367281088439941e+10,9.161367281088441467e+10,9.161367281088442993e+10,9.161367281088447571e+10,9.161367281088447571e+10,9.161367281088452148e+10,9.161367281088455200e+10,9.161367281088456726e+10,9.161367281088461304e+10,9.161367281088465881e+10,9.161367281088467407e+10,9.161367281088473511e+10,9.161367281088476562e+10,9.161367281088481140e+10,9.161367281088484192e+10,9.161367281088488770e+10,9.161367281088499451e+10,9.161367281088504028e+10,9.161367281088510132e+10,9.161367281088514709e+10,9.161367281088522339e+10,9.161367281088525391e+10,9.161367281088534546e+10,9.161367281088540649e+10,9.161367281088552856e+10,9.161367281088555908e+10,9.161367281088566589e+10,9.161367281088577271e+10,9.161367281088581848e+10,9.161367281088595581e+10,9.161367281088603210e+10,9.161367281088613892e+10,9.161367281088626099e+10,9.161367281088638306e+10,9.161367281088644409e+10,9.161367281088656616e+10,9.161367281088670349e+10,9.161367281088687134e+10,9.161367281088702393e+10,9.161367281088713074e+10,9.161367281088726807e+10,9.161367281088748169e+10,9.161367281088758850e+10,9.161367281088772583e+10,9.161367281088793945e+10,9.161367281088815308e+10,9.161367281088832092e+10,9.161367281088854980e+10,9.161367281088874817e+10,9.161367281088899231e+10,9.161367281088922119e+10,9.161367281088945007e+10,9.161367281088967896e+10,9.161367281088992310e+10,9.161367281089018250e+10,9.161367281089042664e+10,9.161367281089065552e+10,9.161367281089085388e+10,9.161367281089102173e+10,9.161367281089117432e+10,9.161367281089126587e+10,9.161367281089123535e+10,9.161367281089109802e+10,9.161367281089086914e+10
9.161367281088792419e+10,9.161367281088769531e+10,9.161367281088737488e+10,9.161367281088710022e+10,9.161367281088687134e+10,9.161367281088655090e+10,9.161367281088636780e+10,9.161367281088618469e+10,9.161367281088598633e+10,9.161367281088581848e+10,9.161367281088563538e+10,9.161367281088542175e+10,9.161367281088533020e+10,9.161367281088520813e+10,9.161367281088507080e+10,9.161367281088497925e+10,9.161367281088488770e+10,9.161367281088479614e+10,9.161367281088471985e+10,9.161367281088461304e+10,9.161367281088455200e+10,9.161367281088442993e+10,9.161367281088436890e+10,9.161367281088435364e+10,9.161367281088426208e+10,9.161367281088424683e+10,9.161367281088418579e+10,9.161367281088412476e+10,9.161367281088407898e+10,9.161367281088401794e+10,9.161367281088398743e+10,9.161367281088395691e+10,9.161367281088388062e+10,9.161367281088388062e+10,9.161367281088385010e+10,9.161367281088383484e+10,9.161367281088381958e+10,9.161367281088378906e+10,9.161367281088377380e+10,9.161367281088371277e+10,9.161367281088368225e+10,9.161367281088369751e+10,9.161367281088369751e+10,9.161367281088368225e+10,9.161367281088369751e+10,9.161367281088363647e+10,9.161367281088363647e+10,9.161367281088362122e+10,9.161367281088366699e+10,9.161367281088362122e+10,9.161367281088363647e+10,9.161367281088363647e+10,9.161367281088363647e+10,9.161367281088363647e+10,9.161367281088362122e+10,9.161367281088363647e+10,9.161367281088366699e+10,9.161367281088368225e+10,9.161367281088368225e+10,9.161367281088368225e+10,9.161367281088371277e+10,9.161367281088375854e+10,9.161367281088377380e+10,9.161367281088377380e+10,9.161367281088378906e+10,9.161367281088386536e+10,9.161367281088385010e+10,9.161367281088386536e+10,9.161367281088394165e+10,9.161367281088394165e+10,9.161367281088400269e+10,9.161367281088403320e+10,9.161367281088406372e+10,9.161367281088409424e+10,9.161367281088412476e+10,9.161367281088418579e+10,9.161367281088426208e+10,9.161367281088427734e+10,9.161367281088435364e+10,9.161367281088439941e+10,9.161367281088444519e+10,9.161367281088452148e+10,9.161367281088456726e+10,9.161367281088461304e+10,9.161367281088468933e+10,9.161367281088475037e+10,9.161367281088482666e+10,9.161367281088490295e+10,9.161367281088496399e+10,9.161367281088508606e+10,9.161367281088510132e+10,9.161367281088522339e+10,9.161367281088531494e+10,9.161367281088539124e+10,9.161367281088548279e+10,9.161367281088558960e+10,9.161367281088565063e+10,9.161367281088574219e+10,9.161367281088589478e+10,9.161367281088597107e+10,9.161367281088606262e+10,9.161367281088621521e+10,9.161367281088630676e+10,9.161367281088645935e+10,9.161367281088656616e+10,9.161367281088667297e+10,9.161367281088684082e+10,9.161367281088694763e+10,9.161367281088702393e+10,9.161367281088719177e+10,9.161367281088735962e+10,9.161367281088749695e+10,9.161367281088764954e+10,9.161367281088778687e+10,9.161367281088790894e+10,9.161367281088806152e+10,9.161367281088818359e+10,9.161367281088830566e+10,9.161367281088839722e+10,9.161367281088851929e+10,9.161367281088867188e+10,9.161367281088873291e+10,9.161367281088876343e+10,9.161367281088876343e+10,9.161367281088873291e+10,9.161367281088874817e+10,9.161367281088859558e+10,9.161367281088842773e+10,9.161367281088822937e+10
9.161367281088636780e+10,9.161367281088618469e+10,9.161367281088595581e+10,9.161367281088574219e+10,9.161367281088554382e+10,9.161367281088534546e+10,9.161367281088514709e+10,9.161367281088499451e+10,9.161367281088488770e+10,9.161367281088471985e+10,9.161367281088464355e+10,9.161367281088447571e+10,9.161367281088436890e+10,9.161367281088427734e+10,9.161367281088417053e+10,9.161367281088409424e+10,9.161367281088401794e+10,9.161367281088394165e+10,9.161367281088385010e+10,9.161367281088381958e+10,9.161367281088375854e+10,9.161367281088366699e+10,9.161367281088362122e+10,9.161367281088363647e+10,9.161367281088354492e+10,9.161367281088351440e+10,9.161367281088345337e+10,9.161367281088345337e+10,9.161367281088337708e+10,9.161367281088336182e+10,9.161367281088333130e+10,9.161367281088330078e+10,9.161367281088327026e+10,9.161367281088325500e+10,9.161367281088322449e+10,9.161367281088320923e+10,9.161367281088317871e+10,9.161367281088317871e+10,9.161367281088314819e+10,9.161367281088311768e+10,9.161367281088311768e+10,9.161367281088310242e+10,9.161367281088310242e+10,9.161367281088308716e+10,9.161367281088310242e+10,9.161367281088305664e+10,9.161367281088305664e+10,9.161367281088308716e+10,9.161367281088310242e+10,9.161367281088308716e+10,9.161367281088310242e+10,9.161367281088308716e+10,9.161367281088308716e+10,9.161367281088310242e+10,9.161367281088310242e+10,9.161367281088313293e+10,9.161367281088314819e+10,9.161367281088314819e+10,9.161367281088317871e+10,9.161367281088319397e+10,9.161367281088320923e+10,9.161367281088325500e+10,9.161367281088327026e+10,9.161367281088327026e+10,9.161367281088328552e+10,9.161367281088334656e+10,9.161367281088336182e+10,9.161367281088337708e+10,9.161367281088345337e+10,9.161367281088345337e+10,9.161367281088349915e+10,9.161367281088354492e+10,9.161367281088357544e+10,9.161367281088360596e+10,9.161367281088363647e+10,9.161367281088368225e+10,9.161367281088374329e+10,9.161367281088377380e+10,9.161367281088385010e+10,9.161367281088388062e+10,9.161367281088394165e+10,9.161367281088401794e+10,9.161367281088406372e+10,9.161367281088407898e+10,9.161367281088412476e+10,9.161367281088423157e+10,9.161367281088427734e+10,9.161367281088435364e+10,9.161367281088439941e+10,9.161367281088452148e+10,9.161367281088455200e+10,9.161367281088464355e+10,9.161367281088468933e+10,9.161367281088476562e+10,9.161367281088490295e+10,9.161367281088497925e+10,9.161367281088504028e+10,9.161367281088510132e+10,9.161367281088522339e+10,9.161367281088528442e+10,9.161367281088539124e+10,9.161367281088546753e+10,9.161367281088557434e+10,9.161367281088569641e+10,9.161367281088577271e+10,9.161367281088583374e+10,9.161367281088595581e+10,9.161367281088603210e+10,9.161367281088604736e+10,9.161367281088619995e+10,9.161367281088632202e+10,9.161367281088639832e+10,9.161367281088647461e+10,9.161367281088659668e+10,9.161367281088664246e+10,9.161367281088676453e+10,9.161367281088681030e+10,9.161367281088687134e+10,9.161367281088694763e+10,9.161367281088696289e+10,9.161367281088702393e+10,9.161367281088702393e+10,9.161367281088703918e+10,9.161367281088702393e+10,9.161367281088699341e+10,9.161367281088693237e+10,9.161367281088684082e+10,9.161367281088671875e+10,9.161367281088655090e+10
9.161367281088523865e+10,9.161367281088510132e+10,9.161367281088491821e+10,9.161367281088475037e+10,9.161367281088461304e+10,9.161367281088442993e+10,9.161367281088427734e+10,9.161367281088418579e+10,9.161367281088407898e+10,9.161367281088395691e+10,9.161367281088386536e+10,9.161367281088374329e+10,9.161367281088366699e+10,9.161367281088359070e+10,9.161367281088349915e+10,9.161367281088343811e+10,9.161367281088336182e+10,9.161367281088330078e+10,9.161367281088325500e+10,9.161367281088320923e+10,9.161367281088314819e+10,9.161367281088304138e+10,9.161367281088302612e+10,9.161367281088302612e+10,9.161367281088296509e+10,9.161367281088294983e+10,9.161367281088290405e+10,9.161367281088290405e+10,9.161367281088285828e+10,9.161367281088281250e+10,9.161367281088278198e+10,9.161367281088276672e+10,9.161367281088273621e+10,9.161367281088273621e+10,9.161367281088270569e+10,9.161367281088269043e+10,9.161367281088270569e+10,9.161367281088269043e+10,9.161367281088264465e+10,9.161367281088262939e+10,9.161367281088259888e+10,9.161367281088262939e+10,9.161367281088259888e+10,9.161367281088261414e+10,9.161367281088264465e+10,9.161367281088259888e+10,9.161367281088256836e+10,9.161367281088259888e+10,9.161367281088261414e+10,9.161367281088259888e+10,9.161367281088259888e+10,9.161367281088259888e+10,9.161367281088261414e+10,9.161367281088259888e+10,9.161367281088259888e+10,9.161367281088262939e+10,9.161367281088264465e+10,9.161367281088265991e+10,9.161367281088269043e+10,9.161367281088265991e+10,9.161367281088270569e+10,9.161367281088273621e+10,9.161367281088276672e+10,9.161367281088276672e+10,9.161367281088278198e+10,9.161367281088285828e+10,9.161367281088284302e+10,9.161367281088285828e+10,9.161367281088293457e+10,9.161367281088293457e+10,9.161367281088298035e+10,9.161367281088304138e+10,9.161367281088304138e+10,9.161367281088308716e+10,9.161367281088311768e+10,9.161367281088314819e+10,9.161367281088320923e+10,9.161367281088325500e+10,9.161367281088330078e+10,9.161367281088334656e+10,9.161367281088337708e+10,9.161367281088346863e+10,9.161367281088349915e+10,9.161367281088354492e+10,9.161367281088360596e+10,9.161367281088366699e+10,9.161367281088371277e+10,9.161367281088375854e+10,9.161367281088381958e+10,9.161367281088392639e+10,9.161367281088394165e+10,9.161367281088401794e+10,9.161367281088409424e+10,9.161367281088417053e+10,9.161367281088423157e+10,9.161367281088430786e+10,9.161367281088435364e+10,9.161367281088441467e+10,9.161367281088450623e+10,9.161367281088455200e+10,9.161367281088459778e+10,9.161367281088468933e+10,9.161367281088479614e+10,9.161367281088484192e+10,9.161367281088490295e+10,9.161367281088496399e+10,9.161367281088505554e+10,9.161367281088510132e+10,9.161367281088510132e+10,9.161367281088523865e+10,9.161367281088531494e+10,9.161367281088534546e+10,9.161367281088545227e+10,9.161367281088548279e+10,9.161367281088554382e+10,9.161367281088562012e+10,9.161367281088566589e+10,9.161367281088569641e+10,9.161367281088572693e+10,9.161367281088574219e+10,9.161367281088580322e+10,9.161367281088580322e+10,9.161367281088580322e+10,9.161367281088574219e+10,9.161367281088571167e+10,9.161367281088571167e+10,9.161367281088562012e+10,9.161367281088552856e+10,9.161367281088540649e+10
9.161367281088444519e+10,9.161367281088432312e+10,9.161367281088417053e+10,9.161367281088403320e+10,9.161367281088392639e+10,9.161367281088377380e+10,9.161367281088363647e+10,9.161367281088354492e+10,9.161367281088345337e+10,9.161367281088337708e+10,9.161367281088328552e+10,9.161367281088317871e+10,9.161367281088311768e+10,9.161367281088305664e+10,9.161367281088298035e+10,9.161367281088293457e+10,9.161367281088287354e+10,9.161367281088279724e+10,9.161367281088276672e+10,9.161367281088270569e+10,9.161367281088265991e+10,9.161367281088259888e+10,9.161367281088259888e+10,9.161367281088256836e+10,9.161367281088252258e+10,9.161367281088252258e+10,9.161367281088247681e+10,9.161367281088244629e+10,9.161367281088241577e+10,9.161367281088238525e+10,9.161367281088232422e+10,9.161367281088232422e+10,9.161367281088232422e+10,9.161367281088230896e+10,9.161367281088229370e+10,9.161367281088229370e+10,9.161367281088227844e+10,9.161367281088223267e+10,9.161367281088224792e+10,9.161367281088221741e+10,9.161367281088220215e+10,9.161367281088221741e+10,9.161367281088220215e+10,9.161367281088220215e+10,9.161367281088221741e+10,9.161367281088217163e+10,9.161367281088217163e+10,9.161367281088221741e+10,9.161367281088221741e+10,9.161367281088221741e+10,9.161367281088221741e+10,9.161367281088223267e+10,9.161367281088220215e+10,9.161367281088220215e+10,9.161367281088220215e+10,9.161367281088223267e+10,9.161367281088223267e+10,9.161367281088227844e+10,9.161367281088229370e+10,9.161367281088229370e+10,9.161367281088232422e+10,9.161367281088237000e+10,9.161367281088238525e+10,9.161367281088238525e+10,9.161367281088238525e+10,9.161367281088246155e+10,9.161367281088241577e+10,9.161367281088244629e+10,9.161367281088252258e+10,9.161367281088253784e+10,9.161367281088256836e+10,9.161367281088262939e+10,9.161367281088262939e+10,9.161367281088264465e+10,9.161367281088269043e+10,9.161367281088270569e+10,9.161367281088276672e+10,9.161367281088279724e+10,9.161367281088281250e+10,9.161367281088285828e+10,9.161367281088294983e+10,9.161367281088298035e+10,9.161367281088301086e+10,9.161367281088304138e+10,9.161367281088308716e+10,9.161367281088311768e+10,9.161367281088314819e+10,9.161367281088322449e+10,9.161367281088327026e+10,9.161367281088337708e+10,9.161367281088337708e+10,9.161367281088343811e+10,9.161367281088346863e+10,9.161367281088352966e+10,9.161367281088359070e+10,9.161367281088366699e+10,9.161367281088369751e+10,9.161367281088375854e+10,9.161367281088385010e+10,9.161367281088385010e+10,9.161367281088391113e+10,9.161367281088400269e+10,9.161367281088403320e+10,9.161367281088410950e+10,9.161367281088415527e+10,9.161367281088418579e+10,9.161367281088427734e+10,9.161367281088432312e+10,9.161367281088430786e+10,9.161367281088439941e+10,9.161367281088444519e+10,9.161367281088449097e+10,9.161367281088455200e+10,9.161367281088461304e+10,9.161367281088464355e+10,9.161367281088468933e+10,9.161367281088473511e+10,9.161367281088475037e+10,9.161367281088479614e+10,9.161367281088476562e+10,9.161367281088481140e+10,9.161367281088481140e+10,9.161367281088481140e+10,9.161367281088482666e+10,9.161367281088481140e+10,9.161367281088479614e+10,9.161367281088473511e+10,9.161367281088464355e+10,9.161367281088456726e+10
9.161367281088378906e+10,9.161367281088371277e+10,9.161367281088359070e+10,9.161367281088349915e+10,9.161367281088339233e+10,9.161367281088325500e+10,9.161367281088317871e+10,9.161367281088305664e+10,9.161367281088298035e+10,9.161367281088290405e+10,9.161367281088285828e+10,9.161367281088276672e+10,9.161367281088265991e+10,9.161367281088262939e+10,9.161367281088253784e+10,9.161367281088249207e+10,9.161367281088246155e+10,9.161367281088238525e+10,9.161367281088235474e+10,9.161367281088230896e+10,9.161367281088227844e+10,9.161367281088220215e+10,9.161367281088220215e+10,9.161367281088221741e+10,9.161367281088214111e+10,9.161367281088214111e+10,9.161367281088211060e+10,9.161367281088211060e+10,9.161367281088203430e+10,9.161367281088200378e+10,9.161367281088198853e+10,9.161367281088197327e+10,9.161367281088192749e+10,9.161367281088195801e+10,9.161367281088191223e+10,9.161367281088191223e+10,9.161367281088188171e+10,9.161367281088191223e+10,9.161367281088189697e+10,9.161367281088186646e+10,9.161367281088186646e+10,9.161367281088186646e+10,9.161367281088183594e+10,9.161367281088186646e+10,9.161367281088188171e+10,9.161367281088183594e+10,9.161367281088182068e+10,9.161367281088186646e+10,9.161367281088188171e+10,9.161367281088186646e+10,9.161367281088186646e+10,9.161367281088186646e+10,9.161367281088186646e+10,9.161367281088186646e+10,9.161367281088186646e+10,9.161367281088188171e+10,9.161367281088189697e+10,9.161367281088189697e+10,9.161367281088191223e+10,9.161367281088191223e+10,9.161367281088192749e+10,9.161367281088197327e+10,9.161367281088197327e+10,9.161367281088197327e+10,9.161367281088198853e+10,9.161367281088206482e+10,9.161367281088204956e+10,9.161367281088206482e+10,9.161367281088212585e+10,9.161367281088212585e+10,9.161367281088215637e+10,9.161367281088220215e+10,9.161367281088220215e+10,9.161367281088221741e+10,9.161367281088224792e+10,9.161367281088227844e+10,9.161367281088232422e+10,9.161367281088235474e+10,9.161367281088238525e+10,9.161367281088241577e+10,9.161367281088246155e+10,9.161367281088252258e+10,9.161367281088253784e+10,9.161367281088256836e+10,9.161367281088259888e+10,9.161367281088262939e+10,9.161367281088265991e+10,9.161367281088270569e+10,9.161367281088273621e+10,9.161367281088285828e+10,9.161367281088284302e+10,9.161367281088288879e+10,9.161367281088294983e+10,9.161367281088296509e+10,9.161367281088304138e+10,9.161367281088305664e+10,9.161367281088311768e+10,9.161367281088314819e+10,9.161367281088322449e+10,9.161367281088322449e+10,9.161367281088327026e+10,9.161367281088334656e+10,9.161367281088342285e+10,9.161367281088346863e+10,9.161367281088349915e+10,9.161367281088352966e+10,9.161367281088360596e+10,9.161367281088360596e+10,9.161367281088359070e+10,9.161367281088368225e+10,9.161367281088374329e+10,9.161367281088377380e+10,9.161367281088377380e+10,9.161367281088386536e+10,9.161367281088388062e+10,9.161367281088391113e+10,9.161367281088395691e+10,9.161367281088398743e+10,9.161367281088400269e+10,9.161367281088401794e+10,9.161367281088407898e+10,9.161367281088407898e+10,9.161367281088407898e+10,9.161367281088407898e+10,9.161367281088403320e+10,9.161367281088407898e+10,9.161367281088401794e+10,9.161367281088395691e+10,9.161367281088391113e+10
9.161367281088328552e+10,9.161367281088322449e+10,9.161367281088313293e+10,9.161367281088304138e+10,9.161367281088294983e+10,9.161367281088285828e+10,9.161367281088273621e+10,9.161367281088269043e+10,9.161367281088261414e+10,9.161367281088253784e+10,9.161367281088249207e+10,9.161367281088240051e+10,9.161367281088232422e+10,9.161367281088224792e+10,9.161367281088221741e+10,9.161367281088220215e+10,9.161367281088212585e+10,9.161367281088206482e+10,9.161367281088206482e+10,9.161367281088200378e+10,9.161367281088195801e+10,9.161367281088188171e+10,9.161367281088189697e+10,9.161367281088189697e+10,9.161367281088182068e+10,9.161367281088182068e+10,9.161367281088180542e+10,9.161367281088180542e+10,9.161367281088175964e+10,9.161367281088172913e+10,9.161367281088168335e+10,9.161367281088166809e+10,9.161367281088163757e+10,9.161367281088165283e+10,9.161367281088163757e+10,9.161367281088165283e+10,9.161367281088163757e+10,9.161367281088163757e+10,9.161367281088159180e+10,9.161367281088156128e+10,9.161367281088154602e+10,9.161367281088156128e+10,9.161367281088156128e+10,9.161367281088156128e+10,9.161367281088157654e+10,9.161367281088156128e+10,9.161367281088156128e+10,9.161367281088151550e+10,9.161367281088154602e+10,9.161367281088151550e+10,9.161367281088151550e+10,9.161367281088154602e+10,9.161367281088154602e+10,9.161367281088154602e+10,9.161367281088154602e+10,9.161367281088154602e+10,9.161367281088156128e+10,9.161367281088157654e+10,9.161367281088159180e+10,9.161367281088162231e+10,9.161367281088162231e+10,9.161367281088165283e+10,9.161367281088165283e+10,9.161367281088165283e+10,9.161367281088166809e+10,9.161367281088171387e+10,9.161367281088168335e+10,9.161367281088171387e+10,9.161367281088175964e+10,9.161367281088174438e+10,9.161367281088179016e+10,9.161367281088182068e+10,9.161367281088180542e+10,9.161367281088182068e+10,9.161367281088186646e+10,9.161367281088186646e+10,9.161367281088191223e+10,9.161367281088195801e+10,9.161367281088197327e+10,9.161367281088203430e+10,9.161367281088204956e+10,9.161367281088211060e+10,9.161367281088212585e+10,9.161367281088214111e+10,9.161367281088217163e+10,9.161367281088217163e+10,9.161367281088223267e+10,9.161367281088227844e+10,9.161367281088230896e+10,9.161367281088238525e+10,9.161367281088235474e+10,9.161367281088240051e+10,9.161367281088244629e+10,9.161367281088247681e+10,9.161367281088255310e+10,9.161367281088261414e+10,9.161367281088261414e+10,9.161367281088264465e+10,9.161367281088269043e+10,9.161367281088273621e+10,9.161367281088276672e+10,9.161367281088281250e+10,9.161367281088285828e+10,9.161367281088290405e+10,9.161367281088293457e+10,9.161367281088296509e+10,9.161367281088302612e+10,9.161367281088304138e+10,9.161367281088302612e+10,9.161367281088308716e+10,9.161367281088313293e+10,9.161367281088317871e+10,9.161367281088322449e+10,9.161367281088327026e+10,9.161367281088328552e+10,9.161367281088334656e+10,9.161367281088336182e+10,9.161367281088336182e+10,9.161367281088337708e+10,9.161367281088342285e+10,9.161367281088343811e+10,9.161367281088345337e+10,9.161367281088346863e+10,9.161367281088349915e+10,9.161367281088346863e+10,9.161367281088346863e+10,9.161367281088345337e+10,9.161367281088343811e+10,9.161367281088337708e+10
9.161367281088287354e+10,9.161367281088284302e+10,9.161367281088279724e+10,9.161367281088265991e+10,9.161367281088262939e+10,9.161367281088249207e+10,9.161367281088244629e+10,9.161367281088237000e+10,9.161367281088232422e+10,9.161367281088224792e+10,9.161367281088220215e+10,9.161367281088208008e+10,9.161367281088204956e+10,9.161367281088200378e+10,9.161367281088192749e+10,9.161367281088191223e+10,9.161367281088188171e+10,9.161367281088179016e+10,9.161367281088175964e+10,9.161367281088175964e+10,9.161367281088172913e+10,9.161367281088163757e+10,9.161367281088163757e+10,9.161367281088163757e+10,9.161367281088159180e+10,9.161367281088157654e+10,9.161367281088154602e+10,9.161367281088154602e+10,9.161367281088150024e+10,9.161367281088148499e+10,9.161367281088146973e+10,9.161367281088143921e+10,9.161367281088140869e+10,9.161367281088140869e+10,9.161367281088139343e+10,9.161367281088140869e+10,9.161367281088137817e+10,9.161367281088134766e+10,9.161367281088133240e+10,9.161367281088131714e+10,9.161367281088127136e+10,9.161367281088131714e+10,9.161367281088130188e+10,9.161367281088130188e+10,9.161367281088131714e+10,9.161367281088127136e+10,9.161367281088130188e+10,9.161367281088130188e+10,9.161367281088130188e+10,9.161367281088125610e+10,9.161367281088127136e+10,9.161367281088125610e+10,9.161367281088125610e+10,9.161367281088125610e+10,9.161367281088125610e+10,9.161367281088127136e+10,9.161367281088130188e+10,9.161367281088130188e+10,9.161367281088131714e+10,9.161367281088131714e+10,9.161367281088133240e+10,9.161367281088134766e+10,9.161367281088134766e+10,9.161367281088134766e+10,9.161367281088137817e+10,9.161367281088140869e+10,9.161367281088139343e+10,9.161367281088140869e+10,9.161367281088146973e+10,9.161367281088143921e+10,9.161367281088148499e+10,9.161367281088151550e+10,9.161367281088148499e+10,9.161367281088150024e+10,9.161367281088154602e+10,9.161367281088156128e+10,9.161367281088157654e+10,9.161367281088159180e+10,9.161367281088163757e+10,9.161367281088165283e+10,9.161367281088166809e+10,9.161367281088174438e+10,9.161367281088174438e+10,9.161367281088179016e+10,9.161367281088180542e+10,9.161367281088180542e+10,9.161367281088183594e+10,9.161367281088189697e+10,9.161367281088189697e+10,9.161367281088197327e+10,9.161367281088195801e+10,9.161367281088198853e+10,9.161367281088200378e+10,9.161367281088208008e+10,9.161367281088212585e+10,9.161367281088215637e+10,9.161367281088215637e+10,9.161367281088221741e+10,9.161367281088224792e+10,9.161367281088229370e+10,9.161367281088229370e+10,9.161367281088232422e+10,9.161367281088240051e+10,9.161367281088241577e+10,9.161367281088244629e+10,9.161367281088246155e+10,9.161367281088253784e+10,9.161367281088255310e+10,9.161367281088253784e+10,9.161367281088261414e+10,9.161367281088265991e+10,9.161367281088265991e+10,9.161367281088269043e+10,9.161367281088276672e+10,9.161367281088278198e+10,9.161367281088281250e+10,9.161367281088285828e+10,9.161367281088284302e+10,9.161367281088287354e+10,9.161367281088290405e+10,9.161367281088296509e+10,9.161367281088301086e+10,9.161367281088296509e+10,9.161367281088301086e+10,9.161367281088298035e+10,9.161367281088304138e+10,9.161367281088301086e+10,9.161367281088302612e+10,9.161367281088294983e+10
