6.911206896260406494e+10,6.911206896260400391e+10,6.911206896260383606e+10,6.911206896260360718e+10,6.911206896260336304e+10,6.911206896260308838e+10,6.911206896260278320e+10,6.911206896260253906e+10,6.911206896260224915e+10,6.911206896260197449e+10,6.911206896260174561e+10,6.911206896260153198e+10,6.911206896260131836e+10,6.911206896260112000e+10,6.911206896260092163e+10,6.911206896260072327e+10,6.911206896260055542e+10,6.911206896260038757e+10,6.911206896260026550e+10,6.911206896260012817e+10,6.911206896259997559e+10,6.911206896259982300e+10,6.911206896259973145e+10,6.911206896259960938e+10,6.911206896259950256e+10,6.911206896259938049e+10,6.911206896259928894e+10,6.911206896259921265e+10,6.911206896259910583e+10,6.911206896259902954e+10,6.911206896259893799e+10,6.911206896259884644e+10,6.911206896259878540e+10,6.911206896259872437e+10,6.911206896259864807e+10,6.911206896259858704e+10,6.911206896259852600e+10,6.911206896259844971e+10,6.911206896259838867e+10,6.911206896259834290e+10,6.911206896259828186e+10,6.911206896259823608e+10,6.911206896259820557e+10,6.911206896259814453e+10,6.911206896259811401e+10,6.911206896259803772e+10,6.911206896259800720e+10,6.911206896259794617e+10,6.911206896259793091e+10,6.911206896259788513e+10,6.911206896259785461e+10,6.911206896259779358e+10,6.911206896259777832e+10,6.911206896259773254e+10,6.911206896259773254e+10,6.911206896259770203e+10,6.911206896259767151e+10,6.911206896259762573e+10,6.911206896259761047e+10,6.911206896259757996e+10,6.911206896259753418e+10,6.911206896259753418e+10,6.911206896259751892e+10,6.911206896259751892e+10,6.911206896259748840e+10,6.911206896259745789e+10,6.911206896259745789e+10,6.911206896259742737e+10,6.911206896259741211e+10,6.911206896259741211e+10,6.911206896259736633e+10,6.911206896259736633e+10,6.911206896259733582e+10,6.911206896259733582e+10,6.911206896259732056e+10,6.911206896259732056e+10,6.911206896259730530e+10,6.911206896259729004e+10,6.911206896259729004e+10,6.911206896259730530e+10,6.911206896259729004e+10,6.911206896259730530e+10,6.911206896259729004e+10,6.911206896259729004e+10,6.911206896259727478e+10,6.911206896259727478e+10,6.911206896259727478e+10,6.911206896259727478e+10,6.911206896259729004e+10,6.911206896259727478e+10,6.911206896259730530e+10,6.911206896259730530e+10,6.911206896259730530e+10,6.911206896259729004e+10,6.911206896259732056e+10,6.911206896259732056e+10,6.911206896259733582e+10,6.911206896259735107e+10,6.911206896259733582e+10,6.911206896259733582e+10,6.911206896259733582e+10,6.911206896259736633e+10,6.911206896259738159e+10,6.911206896259741211e+10,6.911206896259739685e+10,6.911206896259742737e+10,6.911206896259745789e+10,6.911206896259747314e+10,6.911206896259751892e+10,6.911206896259753418e+10,6.911206896259754944e+10,6.911206896259754944e+10,6.911206896259757996e+10,6.911206896259761047e+10,6.911206896259765625e+10,6.911206896259767151e+10,6.911206896259767151e+10,6.911206896259773254e+10,6.911206896259776306e+10,6.911206896259777832e+10,6.911206896259779358e+10,6.911206896259783936e+10,6.911206896259790039e+10,6.911206896259791565e+10,6.911206896259794617e+10,6.911206896259800720e+10,6.911206896259803772e+10,6.911206896259809875e+10,6.911206896259814453e+10,6.911206896259819031e+10,6.911206896259823608e+10,6.911206896259828186e+10,6.911206896259834290e+10,6.911206896259838867e+10,6.911206896259844971e+10,6.911206896259852600e+10,6.911206896259858704e+10,6.911206896259864807e+10,6.911206896259872437e+10,6.911206896259878540e+10,6.911206896259884644e+10,6.911206896259895325e+10,6.911206896259901428e+10,6.911206896259912109e+10,6.911206896259921265e+10,6.911206896259928894e+10,6.911206896259941101e+10,6.911206896259947205e+10,6.911206896259960938e+10,6.911206896259973145e+10,6.911206896259983826e+10,6.911206896259997559e+10,6.911206896260011292e+10,6.911206896260026550e+10,6.911206896260040283e+10,6.911206896260055542e+10,6.911206896260070801e+10,6.911206896260092163e+10,6.911206896260110474e+10,6.911206896260133362e+10,6.911206896260153198e+10,6.911206896260174561e+10,6.911206896260197449e+10,6.911206896260224915e+10,6.911206896260253906e+10,6.911206896260278320e+10,6.911206896260310364e+10,6.911206896260336304e+10,6.911206896260360718e+10,6.911206896260382080e+10,6.911206896260400391e+10
6.911206896260163879e+10,6.911206896260140991e+10,6.911206896260116577e+10,6.911206896260092163e+10,6.911206896260070801e+10,6.911206896260047913e+10,6.911206896260029602e+10,6.911206896260009766e+10,6.911206896259986877e+10,6.911206896259973145e+10,6.911206896259956360e+10,6.911206896259942627e+10,6.911206896259927368e+10,6.911206896259915161e+10,6.911206896259901428e+10,6.911206896259890747e+10,6.911206896259880066e+10,6.911206896259870911e+10,6.911206896259863281e+10,6.911206896259852600e+10,6.911206896259843445e+10,6.911206896259834290e+10,6.911206896259826660e+10,6.911206896259819031e+10,6.911206896259815979e+10,6.911206896259806824e+10,6.911206896259799194e+10,6.911206896259794617e+10,6.911206896259790039e+10,6.911206896259785461e+10,6.911206896259774780e+10,6.911206896259771729e+10,6.911206896259768677e+10,6.911206896259762573e+10,6.911206896259759521e+10,6.911206896259756470e+10,6.911206896259751892e+10,6.911206896259747314e+10,6.911206896259744263e+10,6.911206896259739685e+10,6.911206896259736633e+10,6.911206896259733582e+10,6.911206896259732056e+10,6.911206896259729004e+10,6.911206896259729004e+10,6.911206896259724426e+10,6.911206896259721375e+10,6.911206896259718323e+10,6.911206896259716797e+10,6.911206896259713745e+10,6.911206896259712219e+10,6.911206896259709167e+10,6.911206896259707642e+10,6.911206896259706116e+10,6.911206896259706116e+10,6.911206896259706116e+10,6.911206896259703064e+10,6.911206896259700012e+10,6.911206896259700012e+10,6.911206896259696960e+10,6.911206896259696960e+10,6.911206896259695435e+10,6.911206896259696960e+10,6.911206896259696960e+10,6.911206896259695435e+10,6.911206896259693909e+10,6.911206896259693909e+10,6.911206896259692383e+10,6.911206896259690857e+10,6.911206896259692383e+10,6.911206896259690857e+10,6.911206896259692383e+10,6.911206896259690857e+10,6.911206896259690857e+10,6.911206896259690857e+10,6.911206896259690857e+10,6.911206896259692383e+10,6.911206896259689331e+10,6.911206896259690857e+10,6.911206896259693909e+10,6.911206896259692383e+10,6.911206896259696960e+10,6.911206896259696960e+10,6.911206896259698486e+10,6.911206896259696960e+10,6.911206896259698486e+10,6.911206896259700012e+10,6.911206896259700012e+10,6.911206896259703064e+10,6.911206896259701538e+10,6.911206896259706116e+10,6.911206896259707642e+10,6.911206896259707642e+10,6.911206896259709167e+10,6.911206896259712219e+10,6.911206896259712219e+10,6.911206896259715271e+10,6.911206896259716797e+10,6.911206896259716797e+10,6.911206896259718323e+10,6.911206896259721375e+10,6.911206896259725952e+10,6.911206896259725952e+10,6.911206896259730530e+10,6.911206896259730530e+10,6.911206896259735107e+10,6.911206896259738159e+10,6.911206896259741211e+10,6.911206896259747314e+10,6.911206896259750366e+10,6.911206896259753418e+10,6.911206896259754944e+10,6.911206896259757996e+10,6.911206896259762573e+10,6.911206896259767151e+10,6.911206896259770203e+10,6.911206896259773254e+10,6.911206896259777832e+10,6.911206896259785461e+10,6.911206896259786987e+10,6.911206896259791565e+10,6.911206896259796143e+10,6.911206896259802246e+10,6.911206896259805298e+10,6.911206896259811401e+10,6.911206896259819031e+10,6.911206896259823608e+10,6.911206896259828186e+10,6.911206896259834290e+10,6.911206896259840393e+10,6.911206896259848022e+10,6.911206896259852600e+10,6.911206896259858704e+10,6.911206896259867859e+10,6.911206896259873962e+10,6.911206896259883118e+10,6.911206896259889221e+10,6.911206896259899902e+10,6.911206896259904480e+10,6.911206896259913635e+10,6.911206896259922791e+10,6.911206896259931946e+10,6.911206896259941101e+10,6.911206896259954834e+10,6.911206896259960938e+10,6.911206896259973145e+10,6.911206896259985352e+10,6.911206896259992981e+10,6.911206896260006714e+10,6.911206896260018921e+10,6.911206896260031128e+10,6.911206896260044861e+10,6.911206896260057068e+10,6.911206896260072327e+10,6.911206896260084534e+10,6.911206896260096741e+10,6.911206896260107422e+10,6.911206896260125732e+10,6.911206896260139465e+10,6.911206896260156250e+10,6.911206896260166931e+10,6.911206896260180664e+10,6.911206896260191345e+10,6.911206896260198975e+10,6.911206896260211182e+10,6.911206896260214233e+10,6.911206896260218811e+10,6.911206896260215759e+10,6.911206896260209656e+10,6.911206896260195923e+10,6.911206896260182190e+10
6.911206896259968567e+10,6.911206896259953308e+10,6.911206896259936523e+10,6.911206896259921265e+10,6.911206896259904480e+10,6.911206896259887695e+10,6.911206896259873962e+10,6.911206896259863281e+10,6.911206896259846497e+10,6.911206896259835815e+10,6.911206896259823608e+10,6.911206896259815979e+10,6.911206896259803772e+10,6.911206896259797668e+10,6.911206896259786987e+10,6.911206896259777832e+10,6.911206896259770203e+10,6.911206896259762573e+10,6.911206896259757996e+10,6.911206896259750366e+10,6.911206896259742737e+10,6.911206896259736633e+10,6.911206896259732056e+10,6.911206896259725952e+10,6.911206896259724426e+10,6.911206896259716797e+10,6.911206896259713745e+10,6.911206896259709167e+10,6.911206896259706116e+10,6.911206896259701538e+10,6.911206896259695435e+10,6.911206896259692383e+10,6.911206896259690857e+10,6.911206896259687805e+10,6.911206896259684753e+10,6.911206896259680176e+10,6.911206896259678650e+10,6.911206896259675598e+10,6.911206896259674072e+10,6.911206896259671021e+10,6.911206896259667969e+10,6.911206896259666443e+10,6.911206896259664917e+10,6.911206896259663391e+10,6.911206896259663391e+10,6.911206896259660339e+10,6.911206896259657288e+10,6.911206896259655762e+10,6.911206896259655762e+10,6.911206896259652710e+10,6.911206896259651184e+10,6.911206896259649658e+10,6.911206896259648132e+10,6.911206896259645081e+10,6.911206896259648132e+10,6.911206896259648132e+10,6.911206896259646606e+10,6.911206896259645081e+10,6.911206896259643555e+10,6.911206896259643555e+10,6.911206896259640503e+10,6.911206896259642029e+10,6.911206896259643555e+10,6.911206896259645081e+10,6.911206896259645081e+10,6.911206896259640503e+10,6.911206896259643555e+10,6.911206896259642029e+10,6.911206896259642029e+10,6.911206896259643555e+10,6.911206896259640503e+10,6.911206896259643555e+10,6.911206896259642029e+10,6.911206896259643555e+10,6.911206896259643555e+10,6.911206896259645081e+10,6.911206896259645081e+10,6.911206896259645081e+10,6.911206896259646606e+10,6.911206896259651184e+10,6.911206896259648132e+10,6.911206896259651184e+10,6.911206896259652710e+10,6.911206896259654236e+10,6.911206896259654236e+10,6.911206896259655762e+10,6.911206896259657288e+10,6.911206896259657288e+10,6.911206896259661865e+10,6.911206896259660339e+10,6.911206896259664917e+10,6.911206896259666443e+10,6.911206896259669495e+10,6.911206896259669495e+10,6.911206896259672546e+10,6.911206896259675598e+10,6.911206896259675598e+10,6.911206896259680176e+10,6.911206896259680176e+10,6.911206896259681702e+10,6.911206896259684753e+10,6.911206896259687805e+10,6.911206896259689331e+10,6.911206896259693909e+10,6.911206896259693909e+10,6.911206896259700012e+10,6.911206896259703064e+10,6.911206896259706116e+10,6.911206896259712219e+10,6.911206896259716797e+10,6.911206896259718323e+10,6.911206896259719849e+10,6.911206896259724426e+10,6.911206896259729004e+10,6.911206896259735107e+10,6.911206896259736633e+10,6.911206896259738159e+10,6.911206896259745789e+10,6.911206896259750366e+10,6.911206896259753418e+10,6.911206896259756470e+10,6.911206896259761047e+10,6.911206896259767151e+10,6.911206896259771729e+10,6.911206896259777832e+10,6.911206896259783936e+10,6.911206896259790039e+10,6.911206896259793091e+10,6.911206896259799194e+10,6.911206896259805298e+10,6.911206896259811401e+10,6.911206896259815979e+10,6.911206896259823608e+10,6.911206896259828186e+10,6.911206896259835815e+10,6.911206896259843445e+10,6.911206896259848022e+10,6.911206896259857178e+10,6.911206896259863281e+10,6.911206896259870911e+10,6.911206896259877014e+10,6.911206896259884644e+10,6.911206896259890747e+10,6.911206896259901428e+10,6.911206896259907532e+10,6.911206896259916687e+10,6.911206896259925842e+10,6.911206896259931946e+10,6.911206896259941101e+10,6.911206896259948730e+10,6.911206896259956360e+10,6.911206896259965515e+10,6.911206896259971619e+10,6.911206896259982300e+10,6.911206896259988403e+10,6.911206896259994507e+10,6.911206896259999084e+10,6.911206896260009766e+10,6.911206896260014343e+10,6.911206896260021973e+10,6.911206896260026550e+10,6.911206896260026550e+10,6.911206896260029602e+10,6.911206896260031128e+10,6.911206896260031128e+10,6.911206896260028076e+10,6.911206896260025024e+10,6.911206896260017395e+10,6.911206896260009766e+10,6.911206896259994507e+10,6.911206896259985352e+10
6.911206896259848022e+10,6.911206896259835815e+10,6.911206896259823608e+10,6.911206896259811401e+10,6.911206896259800720e+10,6.911206896259788513e+10,6.911206896259777832e+10,6.911206896259768677e+10,6.911206896259754944e+10,6.911206896259748840e+10,6.911206896259739685e+10,6.911206896259732056e+10,6.911206896259722900e+10,6.911206896259718323e+10,6.911206896259710693e+10,6.911206896259703064e+10,6.911206896259696960e+10,6.911206896259692383e+10,6.911206896259687805e+10,6.911206896259683228e+10,6.911206896259677124e+10,6.911206896259671021e+10,6.911206896259667969e+10,6.911206896259664917e+10,6.911206896259663391e+10,6.911206896259657288e+10,6.911206896259652710e+10,6.911206896259649658e+10,6.911206896259648132e+10,6.911206896259645081e+10,6.911206896259640503e+10,6.911206896259635925e+10,6.911206896259635925e+10,6.911206896259631348e+10,6.911206896259629822e+10,6.911206896259628296e+10,6.911206896259625244e+10,6.911206896259622192e+10,6.911206896259620667e+10,6.911206896259619141e+10,6.911206896259619141e+10,6.911206896259616089e+10,6.911206896259616089e+10,6.911206896259613037e+10,6.911206896259614563e+10,6.911206896259611511e+10,6.911206896259608459e+10,6.911206896259608459e+10,6.911206896259608459e+10,6.911206896259606934e+10,6.911206896259605408e+10,6.911206896259603882e+10,6.911206896259603882e+10,6.911206896259602356e+10,6.911206896259603882e+10,6.911206896259603882e+10,6.911206896259602356e+10,6.911206896259602356e+10,6.911206896259602356e+10,6.911206896259602356e+10,6.911206896259599304e+10,6.911206896259602356e+10,6.911206896259600830e+10,6.911206896259602356e+10,6.911206896259602356e+10,6.911206896259600830e+10,6.911206896259602356e+10,6.911206896259600830e+10,6.911206896259600830e+10,6.911206896259602356e+10,6.911206896259602356e+10,6.911206896259603882e+10,6.911206896259602356e+10,6.911206896259602356e+10,6.911206896259603882e+10,6.911206896259603882e+10,6.911206896259606934e+10,6.911206896259606934e+10,6.911206896259606934e+10,6.911206896259611511e+10,6.911206896259611511e+10,6.911206896259614563e+10,6.911206896259614563e+10,6.911206896259616089e+10,6.911206896259616089e+10,6.911206896259617615e+10,6.911206896259619141e+10,6.911206896259620667e+10,6.911206896259625244e+10,6.911206896259623718e+10,6.911206896259628296e+10,6.911206896259628296e+10,6.911206896259631348e+10,6.911206896259631348e+10,6.911206896259635925e+10,6.911206896259635925e+10,6.911206896259638977e+10,6.911206896259643555e+10,6.911206896259643555e+10,6.911206896259645081e+10,6.911206896259646606e+10,6.911206896259649658e+10,6.911206896259651184e+10,6.911206896259655762e+10,6.911206896259655762e+10,6.911206896259660339e+10,6.911206896259664917e+10,6.911206896259667969e+10,6.911206896259672546e+10,6.911206896259677124e+10,6.911206896259680176e+10,6.911206896259680176e+10,6.911206896259684753e+10,6.911206896259689331e+10,6.911206896259693909e+10,6.911206896259695435e+10,6.911206896259696960e+10,6.911206896259704590e+10,6.911206896259709167e+10,6.911206896259709167e+10,6.911206896259713745e+10,6.911206896259718323e+10,6.911206896259725952e+10,6.911206896259725952e+10,6.911206896259732056e+10,6.911206896259738159e+10,6.911206896259741211e+10,6.911206896259745789e+10,6.911206896259750366e+10,6.911206896259754944e+10,6.911206896259761047e+10,6.911206896259762573e+10,6.911206896259768677e+10,6.911206896259773254e+10,6.911206896259779358e+10,6.911206896259785461e+10,6.911206896259791565e+10,6.911206896259796143e+10,6.911206896259802246e+10,6.911206896259806824e+10,6.911206896259811401e+10,6.911206896259815979e+10,6.911206896259823608e+10,6.911206896259831238e+10,6.911206896259834290e+10,6.911206896259840393e+10,6.911206896259846497e+10,6.911206896259849548e+10,6.911206896259855652e+10,6.911206896259860229e+10,6.911206896259864807e+10,6.911206896259870911e+10,6.911206896259875488e+10,6.911206896259881592e+10,6.911206896259884644e+10,6.911206896259887695e+10,6.911206896259887695e+10,6.911206896259893799e+10,6.911206896259895325e+10,6.911206896259899902e+10,6.911206896259899902e+10,6.911206896259901428e+10,6.911206896259901428e+10,6.911206896259896851e+10,6.911206896259899902e+10,6.911206896259895325e+10,6.911206896259892273e+10,6.911206896259886169e+10,6.911206896259877014e+10,6.911206896259866333e+10,6.911206896259858704e+10
6.911206896259765625e+10,6.911206896259756470e+10,6.911206896259745789e+10,6.911206896259736633e+10,6.911206896259725952e+10,6.911206896259718323e+10,6.911206896259709167e+10,6.911206896259703064e+10,6.911206896259692383e+10,6.911206896259684753e+10,6.911206896259680176e+10,6.911206896259674072e+10,6.911206896259664917e+10,6.911206896259663391e+10,6.911206896259655762e+10,6.911206896259649658e+10,6.911206896259643555e+10,6.911206896259638977e+10,6.911206896259635925e+10,6.911206896259632874e+10,6.911206896259626770e+10,6.911206896259622192e+10,6.911206896259620667e+10,6.911206896259616089e+10,6.911206896259614563e+10,6.911206896259609985e+10,6.911206896259606934e+10,6.911206896259603882e+10,6.911206896259602356e+10,6.911206896259602356e+10,6.911206896259594727e+10,6.911206896259593201e+10,6.911206896259590149e+10,6.911206896259590149e+10,6.911206896259587097e+10,6.911206896259585571e+10,6.911206896259584045e+10,6.911206896259582520e+10,6.911206896259579468e+10,6.911206896259577942e+10,6.911206896259576416e+10,6.911206896259576416e+10,6.911206896259576416e+10,6.911206896259573364e+10,6.911206896259574890e+10,6.911206896259571838e+10,6.911206896259570312e+10,6.911206896259570312e+10,6.911206896259570312e+10,6.911206896259567261e+10,6.911206896259565735e+10,6.911206896259565735e+10,6.911206896259565735e+10,6.911206896259564209e+10,6.911206896259565735e+10,6.911206896259565735e+10,6.911206896259565735e+10,6.911206896259562683e+10,6.911206896259564209e+10,6.911206896259562683e+10,6.911206896259562683e+10,6.911206896259562683e+10,6.911206896259565735e+10,6.911206896259565735e+10,6.911206896259565735e+10,6.911206896259565735e+10,6.911206896259565735e+10,6.911206896259565735e+10,6.911206896259565735e+10,6.911206896259565735e+10,6.911206896259565735e+10,6.911206896259565735e+10,6.911206896259565735e+10,6.911206896259565735e+10,6.911206896259567261e+10,6.911206896259567261e+10,6.911206896259570312e+10,6.911206896259570312e+10,6.911206896259570312e+10,6.911206896259574890e+10,6.911206896259571838e+10,6.911206896259576416e+10,6.911206896259577942e+10,6.911206896259579468e+10,6.911206896259579468e+10,6.911206896259579468e+10,6.911206896259582520e+10,6.911206896259582520e+10,6.911206896259587097e+10,6.911206896259587097e+10,6.911206896259590149e+10,6.911206896259591675e+10,6.911206896259593201e+10,6.911206896259593201e+10,6.911206896259596252e+10,6.911206896259599304e+10,6.911206896259600830e+10,6.911206896259603882e+10,6.911206896259603882e+10,6.911206896259605408e+10,6.911206896259606934e+10,6.911206896259609985e+10,6.911206896259611511e+10,6.911206896259617615e+10,6.911206896259616089e+10,6.911206896259620667e+10,6.911206896259625244e+10,6.911206896259628296e+10,6.911206896259631348e+10,6.911206896259635925e+10,6.911206896259638977e+10,6.911206896259638977e+10,6.911206896259640503e+10,6.911206896259645081e+10,6.911206896259649658e+10,6.911206896259651184e+10,6.911206896259652710e+10,6.911206896259660339e+10,6.911206896259663391e+10,6.911206896259664917e+10,6.911206896259666443e+10,6.911206896259669495e+10,6.911206896259675598e+10,6.911206896259678650e+10,6.911206896259681702e+10,6.911206896259686279e+10,6.911206896259689331e+10,6.911206896259693909e+10,6.911206896259696960e+10,6.911206896259701538e+10,6.911206896259706116e+10,6.911206896259707642e+10,6.911206896259713745e+10,6.911206896259715271e+10,6.911206896259721375e+10,6.911206896259725952e+10,6.911206896259729004e+10,6.911206896259733582e+10,6.911206896259738159e+10,6.911206896259741211e+10,6.911206896259745789e+10,6.911206896259748840e+10,6.911206896259753418e+10,6.911206896259759521e+10,6.911206896259762573e+10,6.911206896259764099e+10,6.911206896259771729e+10,6.911206896259770203e+10,6.911206896259774780e+10,6.911206896259779358e+10,6.911206896259782410e+10,6.911206896259786987e+10,6.911206896259788513e+10,6.911206896259794617e+10,6.911206896259796143e+10,6.911206896259796143e+10,6.911206896259797668e+10,6.911206896259802246e+10,6.911206896259803772e+10,6.911206896259805298e+10,6.911206896259805298e+10,6.911206896259805298e+10,6.911206896259803772e+10,6.911206896259803772e+10,6.911206896259803772e+10,6.911206896259799194e+10,6.911206896259799194e+10,6.911206896259791565e+10,6.911206896259786987e+10,6.911206896259777832e+10,6.911206896259773254e+10
6.911206896259704590e+10,6.911206896259696960e+10,6.911206896259689331e+10,6.911206896259680176e+10,6.911206896259672546e+10,6.911206896259664917e+10,6.911206896259657288e+10,6.911206896259654236e+10,6.911206896259642029e+10,6.911206896259638977e+10,6.911206896259634399e+10,6.911206896259628296e+10,6.911206896259622192e+10,6.911206896259619141e+10,6.911206896259611511e+10,6.911206896259606934e+10,6.911206896259603882e+10,6.911206896259599304e+10,6.911206896259597778e+10,6.911206896259593201e+10,6.911206896259588623e+10,6.911206896259584045e+10,6.911206896259582520e+10,6.911206896259579468e+10,6.911206896259577942e+10,6.911206896259574890e+10,6.911206896259570312e+10,6.911206896259570312e+10,6.911206896259567261e+10,6.911206896259565735e+10,6.911206896259561157e+10,6.911206896259559631e+10,6.911206896259558105e+10,6.911206896259555054e+10,6.911206896259555054e+10,6.911206896259553528e+10,6.911206896259550476e+10,6.911206896259547424e+10,6.911206896259547424e+10,6.911206896259545898e+10,6.911206896259544373e+10,6.911206896259544373e+10,6.911206896259544373e+10,6.911206896259542847e+10,6.911206896259542847e+10,6.911206896259541321e+10,6.911206896259541321e+10,6.911206896259538269e+10,6.911206896259538269e+10,6.911206896259536743e+10,6.911206896259535217e+10,6.911206896259535217e+10,6.911206896259533691e+10,6.911206896259533691e+10,6.911206896259535217e+10,6.911206896259535217e+10,6.911206896259533691e+10,6.911206896259533691e+10,6.911206896259533691e+10,6.911206896259532166e+10,6.911206896259532166e+10,6.911206896259532166e+10,6.911206896259533691e+10,6.911206896259535217e+10,6.911206896259535217e+10,6.911206896259533691e+10,6.911206896259535217e+10,6.911206896259533691e+10,6.911206896259535217e+10,6.911206896259536743e+10,6.911206896259535217e+10,6.911206896259535217e+10,6.911206896259535217e+10,6.911206896259536743e+10,6.911206896259535217e+10,6.911206896259538269e+10,6.911206896259539795e+10,6.911206896259538269e+10,6.911206896259541321e+10,6.911206896259544373e+10,6.911206896259542847e+10,6.911206896259545898e+10,6.911206896259547424e+10,6.911206896259550476e+10,6.911206896259547424e+10,6.911206896259548950e+10,6.911206896259550476e+10,6.911206896259552002e+10,6.911206896259555054e+10,6.911206896259555054e+10,6.911206896259559631e+10,6.911206896259559631e+10,6.911206896259562683e+10,6.911206896259559631e+10,6.911206896259564209e+10,6.911206896259565735e+10,6.911206896259567261e+10,6.911206896259570312e+10,6.911206896259570312e+10,6.911206896259571838e+10,6.911206896259573364e+10,6.911206896259574890e+10,6.911206896259577942e+10,6.911206896259582520e+10,6.911206896259580994e+10,6.911206896259585571e+10,6.911206896259587097e+10,6.911206896259590149e+10,6.911206896259594727e+10,6.911206896259597778e+10,6.911206896259599304e+10,6.911206896259600830e+10,6.911206896259602356e+10,6.911206896259603882e+10,6.911206896259609985e+10,6.911206896259611511e+10,6.911206896259613037e+10,6.911206896259616089e+10,6.911206896259620667e+10,6.911206896259622192e+10,6.911206896259623718e+10,6.911206896259626770e+10,6.911206896259631348e+10,6.911206896259632874e+10,6.911206896259635925e+10,6.911206896259640503e+10,6.911206896259643555e+10,6.911206896259645081e+10,6.911206896259649658e+10,6.911206896259652710e+10,6.911206896259655762e+10,6.911206896259657288e+10,6.911206896259661865e+10,6.911206896259663391e+10,6.911206896259667969e+10,6.911206896259669495e+10,6.911206896259675598e+10,6.911206896259677124e+10,6.911206896259680176e+10,6.911206896259684753e+10,6.911206896259686279e+10,6.911206896259687805e+10,6.911206896259692383e+10,6.911206896259696960e+10,6.911206896259700012e+10,6.911206896259701538e+10,6.911206896259706116e+10,6.911206896259706116e+10,6.911206896259710693e+10,6.911206896259713745e+10,6.911206896259715271e+10,6.911206896259719849e+10,6.911206896259719849e+10,6.911206896259724426e+10,6.911206896259725952e+10,6.911206896259725952e+10,6.911206896259725952e+10,6.911206896259729004e+10,6.911206896259730530e+10,6.911206896259735107e+10,6.911206896259733582e+10,6.911206896259732056e+10,6.911206896259732056e+10,6.911206896259729004e+10,6.911206896259733582e+10,6.911206896259729004e+10,6.911206896259729004e+10,6.911206896259724426e+10,6.911206896259718323e+10,6.911206896259713745e+10,6.911206896259710693e+10
