4.598507312297777557e+10,4.598507312297778320e+10,4.598507312297772217e+10,4.598507312297764587e+10,4.598507312297756195e+10,4.598507312297745514e+10,4.598507312297731018e+10,4.598507312297719574e+10,4.598507312297711945e+10,4.598507312297695923e+10,4.598507312297682953e+10,4.598507312297670746e+10,4.598507312297657776e+10,4.598507312297647095e+10,4.598507312297637939e+10,4.598507312297624207e+10,4.598507312297613525e+10,4.598507312297605896e+10,4.598507312297598267e+10,4.598507312297586823e+10,4.598507312297578430e+10,4.598507312297570801e+10,4.598507312297560120e+10,4.598507312297554016e+10,4.598507312297545624e+10,4.598507312297537231e+10,4.598507312297532654e+10,4.598507312297525787e+10,4.598507312297521973e+10,4.598507312297513580e+10,4.598507312297507477e+10,4.598507312297502136e+10,4.598507312297497559e+10,4.598507312297489929e+10,4.598507312297486877e+10,4.598507312297481537e+10,4.598507312297474670e+10,4.598507312297473145e+10,4.598507312297467804e+10,4.598507312297464752e+10,4.598507312297459412e+10,4.598507312297454834e+10,4.598507312297453308e+10,4.598507312297444916e+10,4.598507312297444153e+10,4.598507312297440338e+10,4.598507312297436523e+10,4.598507312297432709e+10,4.598507312297428894e+10,4.598507312297427368e+10,4.598507312297422028e+10,4.598507312297416687e+10,4.598507312297418213e+10,4.598507312297416687e+10,4.598507312297411346e+10,4.598507312297409821e+10,4.598507312297407532e+10,4.598507312297402954e+10,4.598507312297403717e+10,4.598507312297399902e+10,4.598507312297396088e+10,4.598507312297394562e+10,4.598507312297392273e+10,4.598507312297389984e+10,4.598507312297387695e+10,4.598507312297385406e+10,4.598507312297385406e+10,4.598507312297380066e+10,4.598507312297378540e+10,4.598507312297378540e+10,4.598507312297377014e+10,4.598507312297371674e+10,4.598507312297373199e+10,4.598507312297367096e+10,4.598507312297366333e+10,4.598507312297366333e+10,4.598507312297365570e+10,4.598507312297365570e+10,4.598507312297361755e+10,4.598507312297362518e+10,4.598507312297359467e+10,4.598507312297359467e+10,4.598507312297357941e+10,4.598507312297354889e+10,4.598507312297352600e+10,4.598507312297350311e+10,4.598507312297351074e+10,4.598507312297351074e+10,4.598507312297347260e+10,4.598507312297348785e+10,4.598507312297347260e+10,4.598507312297345734e+10,4.598507312297344971e+10,4.598507312297343445e+10,4.598507312297342682e+10,4.598507312297343445e+10,4.598507312297341156e+10,4.598507312297341919e+10,4.598507312297342682e+10,4.598507312297338867e+10,4.598507312297338867e+10,4.598507312297337341e+10,4.598507312297337341e+10,4.598507312297334290e+10,4.598507312297334290e+10,4.598507312297334290e+10,4.598507312297335052e+10,4.598507312297334290e+10,4.598507312297335052e+10,4.598507312297334290e+10,4.598507312297335052e+10,4.598507312297330475e+10,4.598507312297331238e+10,4.598507312297331238e+10,4.598507312297331238e+10,4.598507312297331238e+10,4.598507312297330475e+10,4.598507312297328949e+10,4.598507312297330475e+10,4.598507312297331238e+10,4.598507312297329712e+10,4.598507312297331238e+10,4.598507312297326660e+10,4.598507312297329712e+10,4.598507312297328949e+10,4.598507312297334290e+10,4.598507312297328949e+10,4.598507312297328949e+10,4.598507312297330475e+10,4.598507312297328949e+10,4.598507312297328949e+10,4.598507312297328949e+10,4.598507312297330475e+10,4.598507312297328186e+10,4.598507312297325134e+10,4.598507312297328186e+10,4.598507312297330475e+10,4.598507312297329712e+10,4.598507312297331238e+10,4.598507312297331238e+10,4.598507312297326660e+10,4.598507312297328186e+10,4.598507312297330475e+10,4.598507312297329712e+10,4.598507312297330475e+10,4.598507312297331238e+10,4.598507312297333527e+10,4.598507312297333527e+10,4.598507312297332764e+10,4.598507312297332764e+10,4.598507312297334290e+10,4.598507312297333527e+10,4.598507312297336578e+10,4.598507312297333527e+10,4.598507312297335052e+10,4.598507312297338104e+10,4.598507312297338104e+10,4.598507312297341156e+10,4.598507312297338867e+10,4.598507312297341156e+10,4.598507312297341156e+10,4.598507312297343445e+10,4.598507312297342682e+10,4.598507312297341919e+10,4.598507312297343445e+10,4.598507312297345734e+10,4.598507312297346497e+10,4.598507312297345734e+10,4.598507312297350311e+10,4.598507312297349548e+10,4.598507312297349548e+10,4.598507312297351074e+10,4.598507312297351074e+10,4.598507312297354126e+10,4.598507312297357178e+10,4.598507312297358704e+10,4.598507312297359467e+10,4.598507312297358704e+10,4.598507312297361755e+10,4.598507312297360992e+10,4.598507312297365570e+10,4.598507312297363281e+10,4.598507312297367096e+10,4.598507312297369385e+10,4.598507312297369385e+10,4.598507312297370148e+10,4.598507312297373199e+10,4.598507312297373962e+10,4.598507312297377777e+10,4.598507312297380066e+10,4.598507312297382355e+10,4.598507312297383118e+10,4.598507312297383881e+10,4.598507312297389221e+10,4.598507312297387695e+10,4.598507312297391510e+10,4.598507312297396088e+10,4.598507312297397614e+10,4.598507312297399139e+10,4.598507312297402191e+10,4.598507312297404480e+10,4.598507312297408295e+10,4.598507312297410583e+10,4.598507312297413635e+10,4.598507312297415924e+10,4.598507312297418976e+10,4.598507312297420502e+10,4.598507312297422791e+10,4.598507312297427368e+10,4.598507312297430420e+10,4.598507312297432709e+10,4.598507312297436523e+10,4.598507312297440338e+10,4.598507312297443390e+10,4.598507312297444916e+10,4.598507312297451019e+10,4.598507312297455597e+10,4.598507312297457123e+10,4.598507312297463226e+10,4.598507312297468567e+10,4.598507312297471619e+10,4.598507312297474670e+10,4.598507312297481537e+10,4.598507312297484589e+10,4.598507312297488403e+10,4.598507312297496796e+10,4.598507312297504425e+10,4.598507312297505951e+10,4.598507312297512054e+10,4.598507312297519684e+10,4.598507312297525787e+10,4.598507312297531891e+10,4.598507312297541809e+10,4.598507312297546387e+10,4.598507312297556305e+10,4.598507312297562408e+10,4.598507312297570038e+10,4.598507312297575378e+10,4.598507312297583008e+10,4.598507312297598267e+10,4.598507312297606659e+10,4.598507312297615814e+10,4.598507312297627258e+10,4.598507312297637939e+10,4.598507312297648621e+10,4.598507312297657776e+10,4.598507312297672272e+10,4.598507312297683716e+10,4.598507312297696686e+10,4.598507312297708893e+10,4.598507312297721100e+10,4.598507312297732544e+10,4.598507312297743225e+10,4.598507312297756958e+10,4.598507312297765350e+10,4.598507312297772980e+10,4.598507312297778320e+10
4.598507312297618103e+10,4.598507312297609711e+10,4.598507312297598267e+10,4.598507312297586060e+10,4.598507312297574615e+10,4.598507312297569275e+10,4.598507312297556305e+10,4.598507312297545624e+10,4.598507312297541809e+10,4.598507312297528076e+10,4.598507312297519684e+10,4.598507312297511292e+10,4.598507312297501373e+10,4.598507312297492981e+10,4.598507312297487640e+10,4.598507312297477722e+10,4.598507312297471619e+10,4.598507312297464752e+10,4.598507312297460938e+10,4.598507312297457123e+10,4.598507312297451782e+10,4.598507312297446442e+10,4.598507312297438812e+10,4.598507312297434998e+10,4.598507312297430420e+10,4.598507312297422791e+10,4.598507312297422028e+10,4.598507312297418213e+10,4.598507312297415924e+10,4.598507312297410583e+10,4.598507312297403717e+10,4.598507312297402954e+10,4.598507312297398376e+10,4.598507312297396088e+10,4.598507312297391510e+10,4.598507312297386932e+10,4.598507312297385406e+10,4.598507312297383881e+10,4.598507312297380066e+10,4.598507312297379303e+10,4.598507312297375488e+10,4.598507312297370911e+10,4.598507312297371674e+10,4.598507312297366333e+10,4.598507312297366333e+10,4.598507312297362518e+10,4.598507312297360992e+10,4.598507312297358704e+10,4.598507312297355652e+10,4.598507312297354126e+10,4.598507312297350311e+10,4.598507312297346497e+10,4.598507312297348785e+10,4.598507312297347260e+10,4.598507312297343445e+10,4.598507312297343445e+10,4.598507312297341919e+10,4.598507312297338867e+10,4.598507312297341156e+10,4.598507312297338867e+10,4.598507312297334290e+10,4.598507312297333527e+10,4.598507312297334290e+10,4.598507312297330475e+10,4.598507312297331238e+10,4.598507312297329712e+10,4.598507312297330475e+10,4.598507312297325897e+10,4.598507312297324371e+10,4.598507312297326660e+10,4.598507312297325134e+10,4.598507312297320557e+10,4.598507312297322083e+10,4.598507312297318268e+10,4.598507312297319031e+10,4.598507312297318268e+10,4.598507312297319031e+10,4.598507312297319031e+10,4.598507312297316742e+10,4.598507312297317505e+10,4.598507312297315979e+10,4.598507312297314453e+10,4.598507312297312927e+10,4.598507312297312164e+10,4.598507312297310638e+10,4.598507312297309113e+10,4.598507312297310638e+10,4.598507312297312927e+10,4.598507312297309113e+10,4.598507312297309113e+10,4.598507312297309113e+10,4.598507312297308350e+10,4.598507312297306824e+10,4.598507312297308350e+10,4.598507312297306061e+10,4.598507312297306824e+10,4.598507312297306061e+10,4.598507312297306824e+10,4.598507312297308350e+10,4.598507312297305298e+10,4.598507312297306061e+10,4.598507312297303772e+10,4.598507312297305298e+10,4.598507312297302246e+10,4.598507312297304535e+10,4.598507312297304535e+10,4.598507312297305298e+10,4.598507312297304535e+10,4.598507312297306061e+10,4.598507312297305298e+10,4.598507312297306824e+10,4.598507312297302246e+10,4.598507312297303772e+10,4.598507312297303772e+10,4.598507312297304535e+10,4.598507312297306061e+10,4.598507312297305298e+10,4.598507312297304535e+10,4.598507312297306061e+10,4.598507312297306824e+10,4.598507312297306061e+10,4.598507312297308350e+10,4.598507312297304535e+10,4.598507312297308350e+10,4.598507312297308350e+10,4.598507312297313690e+10,4.598507312297308350e+10,4.598507312297308350e+10,4.598507312297309875e+10,4.598507312297308350e+10,4.598507312297309113e+10,4.598507312297312164e+10,4.598507312297313690e+10,4.598507312297310638e+10,4.598507312297308350e+10,4.598507312297310638e+10,4.598507312297314453e+10,4.598507312297313690e+10,4.598507312297315979e+10,4.598507312297317505e+10,4.598507312297312927e+10,4.598507312297313690e+10,4.598507312297317505e+10,4.598507312297316742e+10,4.598507312297317505e+10,4.598507312297321320e+10,4.598507312297322845e+10,4.598507312297324371e+10,4.598507312297322845e+10,4.598507312297322845e+10,4.598507312297325134e+10,4.598507312297325897e+10,4.598507312297329712e+10,4.598507312297326660e+10,4.598507312297328949e+10,4.598507312297331238e+10,4.598507312297331238e+10,4.598507312297335052e+10,4.598507312297332764e+10,4.598507312297334290e+10,4.598507312297335052e+10,4.598507312297341156e+10,4.598507312297341156e+10,4.598507312297340393e+10,4.598507312297343445e+10,4.598507312297345734e+10,4.598507312297347260e+10,4.598507312297345734e+10,4.598507312297349548e+10,4.598507312297351074e+10,4.598507312297351074e+10,4.598507312297353363e+10,4.598507312297354126e+10,4.598507312297357941e+10,4.598507312297360992e+10,4.598507312297360992e+10,4.598507312297364807e+10,4.598507312297363281e+10,4.598507312297366333e+10,4.598507312297366333e+10,4.598507312297371674e+10,4.598507312297371674e+10,4.598507312297375488e+10,4.598507312297379303e+10,4.598507312297379303e+10,4.598507312297378540e+10,4.598507312297383881e+10,4.598507312297385406e+10,4.598507312297389984e+10,4.598507312297390747e+10,4.598507312297394562e+10,4.598507312297398376e+10,4.598507312297398376e+10,4.598507312297402954e+10,4.598507312297402191e+10,4.598507312297407532e+10,4.598507312297412109e+10,4.598507312297413635e+10,4.598507312297415161e+10,4.598507312297419739e+10,4.598507312297422028e+10,4.598507312297425842e+10,4.598507312297430420e+10,4.598507312297434235e+10,4.598507312297435760e+10,4.598507312297441101e+10,4.598507312297443390e+10,4.598507312297444916e+10,4.598507312297450256e+10,4.598507312297453308e+10,4.598507312297458649e+10,4.598507312297463226e+10,4.598507312297465515e+10,4.598507312297469330e+10,4.598507312297473145e+10,4.598507312297477722e+10,4.598507312297483063e+10,4.598507312297486877e+10,4.598507312297491455e+10,4.598507312297499084e+10,4.598507312297500610e+10,4.598507312297505188e+10,4.598507312297512054e+10,4.598507312297516632e+10,4.598507312297520447e+10,4.598507312297526550e+10,4.598507312297535706e+10,4.598507312297537994e+10,4.598507312297542572e+10,4.598507312297550964e+10,4.598507312297557068e+10,4.598507312297562408e+10,4.598507312297570038e+10,4.598507312297575378e+10,4.598507312297582245e+10,4.598507312297587585e+10,4.598507312297592926e+10,4.598507312297598267e+10,4.598507312297602081e+10,4.598507312297611237e+10,4.598507312297617340e+10,4.598507312297623444e+10,4.598507312297630310e+10,4.598507312297633362e+10,4.598507312297638702e+10,4.598507312297641754e+10,4.598507312297650146e+10,4.598507312297650146e+10,4.598507312297653961e+10,4.598507312297653961e+10,4.598507312297652435e+10,4.598507312297651672e+10,4.598507312297650146e+10,4.598507312297646332e+10,4.598507312297640228e+10,4.598507312297634125e+10,4.598507312297627258e+10
4.598507312297486877e+10,4.598507312297481537e+10,4.598507312297474670e+10,4.598507312297467041e+10,4.598507312297459412e+10,4.598507312297453308e+10,4.598507312297443390e+10,4.598507312297438049e+10,4.598507312297435760e+10,4.598507312297426605e+10,4.598507312297418213e+10,4.598507312297412109e+10,4.598507312297406769e+10,4.598507312297399902e+10,4.598507312297397614e+10,4.598507312297391510e+10,4.598507312297386169e+10,4.598507312297383881e+10,4.598507312297382355e+10,4.598507312297375488e+10,4.598507312297370911e+10,4.598507312297367096e+10,4.598507312297360992e+10,4.598507312297358704e+10,4.598507312297355652e+10,4.598507312297350311e+10,4.598507312297349548e+10,4.598507312297347260e+10,4.598507312297346497e+10,4.598507312297342682e+10,4.598507312297338104e+10,4.598507312297336578e+10,4.598507312297334290e+10,4.598507312297331238e+10,4.598507312297330475e+10,4.598507312297326660e+10,4.598507312297324371e+10,4.598507312297324371e+10,4.598507312297321320e+10,4.598507312297321320e+10,4.598507312297317505e+10,4.598507312297315979e+10,4.598507312297314453e+10,4.598507312297310638e+10,4.598507312297310638e+10,4.598507312297309113e+10,4.598507312297306824e+10,4.598507312297304535e+10,4.598507312297303772e+10,4.598507312297303772e+10,4.598507312297299957e+10,4.598507312297296906e+10,4.598507312297299957e+10,4.598507312297299957e+10,4.598507312297296143e+10,4.598507312297294617e+10,4.598507312297293091e+10,4.598507312297290039e+10,4.598507312297293091e+10,4.598507312297291565e+10,4.598507312297287750e+10,4.598507312297288513e+10,4.598507312297288513e+10,4.598507312297286224e+10,4.598507312297285461e+10,4.598507312297284698e+10,4.598507312297286224e+10,4.598507312297281647e+10,4.598507312297280884e+10,4.598507312297284698e+10,4.598507312297281647e+10,4.598507312297279358e+10,4.598507312297280884e+10,4.598507312297277832e+10,4.598507312297277832e+10,4.598507312297277832e+10,4.598507312297277832e+10,4.598507312297279358e+10,4.598507312297276306e+10,4.598507312297277832e+10,4.598507312297276306e+10,4.598507312297276306e+10,4.598507312297275543e+10,4.598507312297274017e+10,4.598507312297273254e+10,4.598507312297273254e+10,4.598507312297273254e+10,4.598507312297275543e+10,4.598507312297272491e+10,4.598507312297272491e+10,4.598507312297272491e+10,4.598507312297272491e+10,4.598507312297271729e+10,4.598507312297272491e+10,4.598507312297271729e+10,4.598507312297272491e+10,4.598507312297271729e+10,4.598507312297273254e+10,4.598507312297274017e+10,4.598507312297270203e+10,4.598507312297272491e+10,4.598507312297271729e+10,4.598507312297272491e+10,4.598507312297270203e+10,4.598507312297271729e+10,4.598507312297272491e+10,4.598507312297273254e+10,4.598507312297273254e+10,4.598507312297275543e+10,4.598507312297274017e+10,4.598507312297275543e+10,4.598507312297271729e+10,4.598507312297273254e+10,4.598507312297273254e+10,4.598507312297274017e+10,4.598507312297275543e+10,4.598507312297274017e+10,4.598507312297274017e+10,4.598507312297277069e+10,4.598507312297277069e+10,4.598507312297276306e+10,4.598507312297279358e+10,4.598507312297275543e+10,4.598507312297277832e+10,4.598507312297277832e+10,4.598507312297284698e+10,4.598507312297279358e+10,4.598507312297280121e+10,4.598507312297282410e+10,4.598507312297280884e+10,4.598507312297281647e+10,4.598507312297282410e+10,4.598507312297284698e+10,4.598507312297282410e+10,4.598507312297280884e+10,4.598507312297283936e+10,4.598507312297287750e+10,4.598507312297287750e+10,4.598507312297290039e+10,4.598507312297291565e+10,4.598507312297287750e+10,4.598507312297288513e+10,4.598507312297291565e+10,4.598507312297291565e+10,4.598507312297293091e+10,4.598507312297293854e+10,4.598507312297296906e+10,4.598507312297297668e+10,4.598507312297298431e+10,4.598507312297298431e+10,4.598507312297301483e+10,4.598507312297301483e+10,4.598507312297304535e+10,4.598507312297302246e+10,4.598507312297305298e+10,4.598507312297309113e+10,4.598507312297308350e+10,4.598507312297312164e+10,4.598507312297309875e+10,4.598507312297313690e+10,4.598507312297313690e+10,4.598507312297317505e+10,4.598507312297316742e+10,4.598507312297317505e+10,4.598507312297319031e+10,4.598507312297321320e+10,4.598507312297324371e+10,4.598507312297322845e+10,4.598507312297326660e+10,4.598507312297328949e+10,4.598507312297329712e+10,4.598507312297331238e+10,4.598507312297332764e+10,4.598507312297335052e+10,4.598507312297338104e+10,4.598507312297340393e+10,4.598507312297341919e+10,4.598507312297341156e+10,4.598507312297344971e+10,4.598507312297344971e+10,4.598507312297350311e+10,4.598507312297349548e+10,4.598507312297354126e+10,4.598507312297355652e+10,4.598507312297357178e+10,4.598507312297357178e+10,4.598507312297360992e+10,4.598507312297361755e+10,4.598507312297367859e+10,4.598507312297369385e+10,4.598507312297371674e+10,4.598507312297373199e+10,4.598507312297373962e+10,4.598507312297378540e+10,4.598507312297378540e+10,4.598507312297383118e+10,4.598507312297387695e+10,4.598507312297387695e+10,4.598507312297391510e+10,4.598507312297394562e+10,4.598507312297397614e+10,4.598507312297401428e+10,4.598507312297402954e+10,4.598507312297406769e+10,4.598507312297409821e+10,4.598507312297413635e+10,4.598507312297415161e+10,4.598507312297416687e+10,4.598507312297422028e+10,4.598507312297424316e+10,4.598507312297426605e+10,4.598507312297431183e+10,4.598507312297434998e+10,4.598507312297438049e+10,4.598507312297440338e+10,4.598507312297443390e+10,4.598507312297447968e+10,4.598507312297448730e+10,4.598507312297454834e+10,4.598507312297459412e+10,4.598507312297460938e+10,4.598507312297464752e+10,4.598507312297467804e+10,4.598507312297471619e+10,4.598507312297474670e+10,4.598507312297477722e+10,4.598507312297484589e+10,4.598507312297483826e+10,4.598507312297489166e+10,4.598507312297492218e+10,4.598507312297496033e+10,4.598507312297499084e+10,4.598507312297505188e+10,4.598507312297507477e+10,4.598507312297511292e+10,4.598507312297512054e+10,4.598507312297514343e+10,4.598507312297514343e+10,4.598507312297516632e+10,4.598507312297525024e+10,4.598507312297525787e+10,4.598507312297528076e+10,4.598507312297529602e+10,4.598507312297528839e+10,4.598507312297529602e+10,4.598507312297528839e+10,4.598507312297530365e+10,4.598507312297528076e+10,4.598507312297528839e+10,4.598507312297526550e+10,4.598507312297524261e+10,4.598507312297520447e+10,4.598507312297514343e+10,4.598507312297512817e+10,4.598507312297509003e+10,4.598507312297503662e+10,4.598507312297495270e+10
4.598507312297408295e+10,4.598507312297403717e+10,4.598507312297398376e+10,4.598507312297391510e+10,4.598507312297386169e+10,4.598507312297383881e+10,4.598507312297374725e+10,4.598507312297370148e+10,4.598507312297370148e+10,4.598507312297361755e+10,4.598507312297357178e+10,4.598507312297351074e+10,4.598507312297346497e+10,4.598507312297342682e+10,4.598507312297340393e+10,4.598507312297335052e+10,4.598507312297330475e+10,4.598507312297326660e+10,4.598507312297326660e+10,4.598507312297324371e+10,4.598507312297321320e+10,4.598507312297318268e+10,4.598507312297312927e+10,4.598507312297310638e+10,4.598507312297308350e+10,4.598507312297303772e+10,4.598507312297304535e+10,4.598507312297301483e+10,4.598507312297302246e+10,4.598507312297296906e+10,4.598507312297293091e+10,4.598507312297293091e+10,4.598507312297291565e+10,4.598507312297289276e+10,4.598507312297288513e+10,4.598507312297284698e+10,4.598507312297282410e+10,4.598507312297282410e+10,4.598507312297280121e+10,4.598507312297281647e+10,4.598507312297277832e+10,4.598507312297275543e+10,4.598507312297277069e+10,4.598507312297272491e+10,4.598507312297274017e+10,4.598507312297272491e+10,4.598507312297271729e+10,4.598507312297268677e+10,4.598507312297267151e+10,4.598507312297265625e+10,4.598507312297264099e+10,4.598507312297260284e+10,4.598507312297263336e+10,4.598507312297264099e+10,4.598507312297261047e+10,4.598507312297257996e+10,4.598507312297257996e+10,4.598507312297256470e+10,4.598507312297259521e+10,4.598507312297257996e+10,4.598507312297253418e+10,4.598507312297255707e+10,4.598507312297255707e+10,4.598507312297254944e+10,4.598507312297253418e+10,4.598507312297253418e+10,4.598507312297254944e+10,4.598507312297251129e+10,4.598507312297249603e+10,4.598507312297253418e+10,4.598507312297251129e+10,4.598507312297248077e+10,4.598507312297249603e+10,4.598507312297245026e+10,4.598507312297245789e+10,4.598507312297247314e+10,4.598507312297247314e+10,4.598507312297248077e+10,4.598507312297247314e+10,4.598507312297248077e+10,4.598507312297247314e+10,4.598507312297247314e+10,4.598507312297245026e+10,4.598507312297244263e+10,4.598507312297243500e+10,4.598507312297243500e+10,4.598507312297243500e+10,4.598507312297245026e+10,4.598507312297242737e+10,4.598507312297243500e+10,4.598507312297244263e+10,4.598507312297242737e+10,4.598507312297242737e+10,4.598507312297243500e+10,4.598507312297243500e+10,4.598507312297245026e+10,4.598507312297244263e+10,4.598507312297245789e+10,4.598507312297247314e+10,4.598507312297243500e+10,4.598507312297245026e+10,4.598507312297243500e+10,4.598507312297244263e+10,4.598507312297242737e+10,4.598507312297244263e+10,4.598507312297244263e+10,4.598507312297245789e+10,4.598507312297245789e+10,4.598507312297247314e+10,4.598507312297247314e+10,4.598507312297249603e+10,4.598507312297245026e+10,4.598507312297247314e+10,4.598507312297248077e+10,4.598507312297247314e+10,4.598507312297248077e+10,4.598507312297248840e+10,4.598507312297248077e+10,4.598507312297251129e+10,4.598507312297252655e+10,4.598507312297251129e+10,4.598507312297253418e+10,4.598507312297249603e+10,4.598507312297252655e+10,4.598507312297252655e+10,4.598507312297259521e+10,4.598507312297254944e+10,4.598507312297255707e+10,4.598507312297256470e+10,4.598507312297255707e+10,4.598507312297256470e+10,4.598507312297257233e+10,4.598507312297260284e+10,4.598507312297257996e+10,4.598507312297256470e+10,4.598507312297260284e+10,4.598507312297263336e+10,4.598507312297263336e+10,4.598507312297264862e+10,4.598507312297267151e+10,4.598507312297263336e+10,4.598507312297261810e+10,4.598507312297265625e+10,4.598507312297267151e+10,4.598507312297268677e+10,4.598507312297270203e+10,4.598507312297272491e+10,4.598507312297274017e+10,4.598507312297272491e+10,4.598507312297273254e+10,4.598507312297275543e+10,4.598507312297276306e+10,4.598507312297280121e+10,4.598507312297277832e+10,4.598507312297280121e+10,4.598507312297282410e+10,4.598507312297282410e+10,4.598507312297287750e+10,4.598507312297284698e+10,4.598507312297287750e+10,4.598507312297288513e+10,4.598507312297292328e+10,4.598507312297291565e+10,4.598507312297292328e+10,4.598507312297294617e+10,4.598507312297293854e+10,4.598507312297296906e+10,4.598507312297294617e+10,4.598507312297300720e+10,4.598507312297300720e+10,4.598507312297302246e+10,4.598507312297303772e+10,4.598507312297305298e+10,4.598507312297308350e+10,4.598507312297310638e+10,4.598507312297310638e+10,4.598507312297313690e+10,4.598507312297313690e+10,4.598507312297316742e+10,4.598507312297316742e+10,4.598507312297320557e+10,4.598507312297320557e+10,4.598507312297324371e+10,4.598507312297325897e+10,4.598507312297325897e+10,4.598507312297325897e+10,4.598507312297331238e+10,4.598507312297332764e+10,4.598507312297337341e+10,4.598507312297338104e+10,4.598507312297340393e+10,4.598507312297341919e+10,4.598507312297341919e+10,4.598507312297346497e+10,4.598507312297344971e+10,4.598507312297349548e+10,4.598507312297353363e+10,4.598507312297354126e+10,4.598507312297355652e+10,4.598507312297359467e+10,4.598507312297360992e+10,4.598507312297363281e+10,4.598507312297367096e+10,4.598507312297369385e+10,4.598507312297370911e+10,4.598507312297374725e+10,4.598507312297375488e+10,4.598507312297377014e+10,4.598507312297378540e+10,4.598507312297382355e+10,4.598507312297383881e+10,4.598507312297387695e+10,4.598507312297389984e+10,4.598507312297392273e+10,4.598507312297393799e+10,4.598507312297394562e+10,4.598507312297399139e+10,4.598507312297399139e+10,4.598507312297403717e+10,4.598507312297406769e+10,4.598507312297406769e+10,4.598507312297409821e+10,4.598507312297413635e+10,4.598507312297414398e+10,4.598507312297415924e+10,4.598507312297418213e+10,4.598507312297423553e+10,4.598507312297422028e+10,4.598507312297424316e+10,4.598507312297427368e+10,4.598507312297430420e+10,4.598507312297430420e+10,4.598507312297434998e+10,4.598507312297434998e+10,4.598507312297438049e+10,4.598507312297439575e+10,4.598507312297439575e+10,4.598507312297438049e+10,4.598507312297438049e+10,4.598507312297441101e+10,4.598507312297442627e+10,4.598507312297443390e+10,4.598507312297444153e+10,4.598507312297443390e+10,4.598507312297443390e+10,4.598507312297442627e+10,4.598507312297443390e+10,4.598507312297440338e+10,4.598507312297439575e+10,4.598507312297438049e+10,4.598507312297435760e+10,4.598507312297434235e+10,4.598507312297428131e+10,4.598507312297426605e+10,4.598507312297422791e+10,4.598507312297418213e+10,4.598507312297414398e+10
